pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1864.450000,1051.130000,1256.110000,1089.120000
1864.340000,1055.630000,1256.060000,1093.490000
1863.870000,1061.670000,1256.260000,1098.550000
1864.070000,1069.820000,1255.990000,1104.250000
1864.370000,1078.230000,1256.110000,1109.890000
1865.160000,1087.120000,1256.140000,1115.640000
1864.730000,1097.550000,1255.800000,1120.690000
1864.730000,1107.460000,1255.930000,1125.690000
1865.470000,1114.720000,1255.910000,1129.740000
1865.790000,1121.790000,1255.870000,1133.830000
1865.150000,1127.180000,1255.260000,1135.560000
1864.580000,1132.350000,1255.010000,1136.620000
1865.060000,1133.670000,1255.530000,1136.910000
1865.260000,1132.870000,1255.980000,1136.000000
1864.770000,1132.430000,1255.640000,1132.830000
1865.040000,1128.940000,1255.110000,1129.550000
1865.630000,1123.570000,1255.370000,1124.960000
1865.130000,1116.730000,1255.070000,1119.680000
1865.190000,1109.370000,1255.160000,1114.560000
1865.320000,1100.070000,1255.320000,1108.880000
1866.020000,1090.730000,1256.250000,1102.950000
1866.020000,1081.070000,1256.010000,1097.340000
1865.230000,1072.730000,1256.000000,1092.160000
1865.370000,1065.650000,1256.020000,1088.150000
1865.330000,1059.130000,1256.020000,1084.700000
1864.870000,1054.260000,1256.120000,1081.970000
1864.990000,1051.140000,1256.010000,1081.030000
1865.030000,1048.710000,1256.280000,1080.920000
1864.970000,1048.840000,1256.170000,1082.150000
1864.570000,1049.340000,1255.810000,1085.190000
1864.190000,1051.280000,1256.150000,1088.860000
1864.230000,1056.450000,1255.920000,1093.470000
1864.180000,1062.320000,1255.950000,1098.630000
1863.970000,1069.890000,1255.970000,1104.060000
1864.350000,1078.650000,1256.330000,1109.840000
1865.130000,1087.810000,1256.700000,1115.610000
1864.790000,1097.530000,1256.590000,1120.480000
1864.710000,1106.710000,1255.910000,1125.790000
1865.030000,1115.640000,1255.830000,1129.880000
1865.230000,1122.390000,1256.050000,1133.340000
1864.900000,1126.400000,1255.880000,1135.660000
1864.910000,1130.640000,1255.640000,1136.620000
1865.130000,1132.510000,1255.320000,1136.690000
1865.440000,1132.660000,1255.300000,1136.150000
1864.730000,1131.020000,1254.990000,1133.060000
1864.530000,1127.780000,1255.190000,1129.550000
1864.960000,1123.270000,1255.090000,1125.110000
1865.120000,1116.450000,1255.680000,1120.060000
1865.140000,1109.180000,1255.740000,1114.660000
1865.790000,1100.290000,1256.090000,1108.990000
1866.140000,1091.610000,1256.230000,1102.950000
1865.120000,1081.400000,1255.950000,1097.730000
1864.900000,1072.520000,1255.990000,1092.560000
1865.270000,1065.200000,1255.950000,1088.570000
1865.650000,1058.470000,1256.300000,1084.600000
1864.890000,1053.520000,1256.520000,1082.220000
1865.060000,1049.600000,1256.540000,1081.000000
1865.260000,1047.620000,1256.680000,1080.770000
1864.600000,1047.110000,1256.500000,1082.000000
1864.560000,1047.860000,1255.880000,1085.240000
1864.110000,1050.740000,1256.240000,1089.100000
